#gene	differential_expression_T_test_p_value	out_aug/HAP1_KO1_a_L000/HAP1_KO1_a_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_KO1_b_L000/HAP1_KO1_b_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_KO1_c_L000/HAP1_KO1_c_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_a_L000/HAP1_P1_a_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_b_L000/HAP1_P1_b_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_c_L000/HAP1_P1_c_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM
ARID3A	0.007692534415178269	6.860836275767746	6.167231451676366	6.69845727941069	9.144627713103997	8.84194280612494	8.0801731210833
ARID3B	0.02395587351872388	36.537720385833204	35.891648144345936	33.073552739844224	28.609520242822043	31.16820850931518	30.959331860986556
ARIH2	0.04648643028646627	11.290552864790024	10.303229179244331	10.528943862792028	9.35664663411063	9.949055344295829	9.548215515496276
ARL2	0.020665697340334382	19.805455510393838	19.124648589195505	20.15156650679994	29.31688501647187	25.51102368309921	26.02167366307474
ARL6IP1	0.00034671534461520583	59.883370873822805	62.42774560682982	62.484834918789915	48.99778744107505	47.72429843987846	45.92027835832564
ARNTL2-AS1	0.0033695002173177884	1.0783780634934825	1.513079069336314	1.2965372850670718	0.4052191817662227	0.05519193004154504	0.2845163075661517
ARPC2	0.00311563549792613	19.0418923842556	17.15695982600998	18.012164668818215	23.400170938446944	21.852534198475606	22.939272110293373
ARPC5L	0.008690557148789205	2.2645067964460703	2.2556995289882242	2.177178685630212	1.1730810243496108	0.9690299497229375	0.7069379142714958
ARRDC4	0.04414576618817151	5.17295789597719	4.070438675204978	4.640164142919136	3.787687279123628	2.4714126583422567	3.2418964153630956
ARSE	0.009445153179218822	1.9463685606265395	1.3515787974985187	1.919063326489143	0.05284617871599092	0.007672118926931921	0.18270469278177062
ARX	0.00027054113258828693	19.068896038658448	16.73840193451771	17.33875782048442	31.321498687260416	31.570678015671003	34.074530956475314
ASCC1	0.00993406518320575	6.04539122271301	6.44450848315019	7.312725195890468	4.2684377141682965	3.492163372689568	4.762514014511718
ASH1L	0.022772092583250327	13.123465055230517	12.683273332545419	13.123465055230517	11.921999299852686	10.95071930264862	11.709365381752322
ASH2L	0.030264250665827497	8.309484221172031	9.462606661037016	9.177737962632373	6.52029519871321	6.999938162586638	7.952922236153959
ASNS	0.0028458286785092435	30.025253123411204	32.07471817640154	34.91201537150494	7.582300498955011	8.167120136658944	8.251031576356064
ASS1	0.0002984490968769739	97.01682423946629	101.90923449304029	94.87779792717323	39.20757853237789	36.51340920091227	38.632493400506796
ATAD1	0.032407874733281716	1.9314717405042419	2.5426601795418926	2.275195906058143	1.2950797673112917	1.7936890958571146	1.3747615543665528
ATAD5	0.005121816509459732	4.444522178775415	4.261312686685142	4.031715840356756	3.296718429612829	3.5406670615105362	3.2460157870202377
ATF3	0.004549301343263642	15.80819622334125	18.845241814024046	16.504782583138667	8.111244333077584	8.757492562503854	9.65558878449391
ATF4	0.00016686887255675992	522.8913207655274	547.4126559268927	561.2232082934432	309.175925131352	263.1368691272442	273.92259098222837
ATF6B	0.004110138171343802	77.21751664121206	74.32356814111664	73.64006819737762	58.69431194862369	58.86034961664321	58.46460148423788
ATF7IP2	0.04253108423802503	1.075366793312564	1.2716321538268727	0.9842883587865683	1.3313787057438227	1.4239451380077297	1.533560912264102
ATG2B	0.00981371401612986	6.245330077153383	6.355240820679792	5.896959490863392	5.1604654747175625	4.4287619270953265	4.909104229835353
ATG9A	0.006399598091400605	20.565922231411278	22.35313638145175	20.33824212257705	25.60967098739269	26.683812768581962	26.066720203752368
ATP10A	0.01420489249444275	3.2634877909072526	3.391196924131554	3.4937853556145533	5.8032664919184755	5.099363090833039	4.9505945500870565
ATP10D	0.003040005647024326	7.02081222019014	7.965369736880167	7.7330464924653555	12.085101751952417	10.648361903973575	11.144527490009501
ATP1B2	0.0012296220616816534	7.029571589547956	7.233122347255183	6.242709824380239	10.535180218273412	11.42631789515251	11.900121690653522
ATP2A3	0.010049857292234133	5.759322482998371	5.538005772133804	5.585475984100845	7.53730820032064	7.228491791567717	6.838380226095043
ATP2B4	0.004445896614581396	18.229049489088016	17.750679455352877	18.09842655792668	22.031197036561377	20.83132055239591	21.457370823379225
ATP5B	0.047425802883681346	333.2821803535257	354.7141514198838	367.80853410627725	307.0703971579964	310.71546290580164	307.0703971579964
ATP5F1	0.00808697732094349	25.277904951586848	26.741920687238622	28.11259970728676	21.178972411845436	20.206018436334528	21.7538247528918
ATP5G2	0.03257360645981406	43.24586594267717	43.868504282324984	43.77652899980902	47.89178651642314	52.24255733031953	51.101131053285904
ATP6V0A1	0.005408397386214334	7.264982982474795	7.857161246045507	7.561434685799919	6.421407914229046	6.151566649876719	6.107289737685762
ATP7B	0.000546301714682962	1.5164228451700292	1.56694116865754	1.4054789861777792	2.0910693221801044	2.2033677744722304	2.1922687037304738
ATP9A	0.019700601198761717	15.784797557061404	14.890141269462182	14.53984987198582	10.726628736907529	12.603148137149864	12.580841480422636
ATPAF1	0.001789468216354189	27.65001312246743	28.719138291489614	29.41620364405199	20.874088630070492	21.99591809058678	23.16120890070998
ATRIP	0.005087931532572135	8.1093912872754	8.590897875592095	8.496826029027812	7.189831528102114	7.5466087080040944	7.169646517277492
ATXN10	0.00018867095882818438	20.005747255730558	20.421406153627384	19.912079107057018	23.02057910986301	23.198628563376918	22.779865879446856
ATXN2L	0.00039968372441953316	73.72627726340964	72.88174873892535	70.81879189238369	56.617355036695415	57.17337672590011	59.803770911363245
ATXN7L2	0.02911628686403275	6.82045645431289	5.9939117959358414	6.471497899395548	8.629774712021096	8.277883848503656	7.345154064980584
AVL9	0.02331979893150503	1.8236870813127475	1.9591143262596658	2.0773814534625816	2.249120611218418	2.2313633908348316	2.4299433764226444
AVPI1	0.006221619116231634	7.485119455878768	5.561756775091754	5.43939635479407	12.194905720779994	13.26868444979763	10.427716234272914
AXIN2	0.005641228435644386	2.9012838789492634	2.4871431601953846	2.510579507443953	3.655784145335802	3.3899421977533293	3.768832976885317
B3GALT6	0.02166918945482942	5.174390810906574	6.496514567483932	5.8828590887384	3.6166039881323235	4.624958546782477	3.786950806135821
B3GAT1	0.005485305556336692	1.2047127906048545	1.3041665835466882	1.2382202763567527	2.4030549101899124	2.722604983812199	2.8063145024629406
B3GNT5	0.01400568505538841	1.5776135497078803	2.0126192101667697	1.9843008808025606	2.7933455457929064	2.890998211127554	2.7284248468198253
B4GALNT1	0.028073953758898387	10.258973314978453	10.017551796349624	9.110510070907937	11.42631789515251	12.45413835108318	11.069628580908722
B4GALNT4	0.007447626196157326	6.927624701861394	7.271755554120975	8.22218615181643	10.048347813386906	10.612289217598168	9.506338341091775
B4GALT1-AS1	0.034531694478750284	0.5431430401375982	0.45122744017748034	0.5541805347726264	1.306431609256102	1.0979684359349247	1.6820419853076665
B4GALT2	0.011391580367784988	48.33257131888317	54.11428069513145	47.50872380328179	63.665550545550936	64.18475539550558	60.544424144032085
BABAM1	0.013582585863910486	38.749452639122964	41.338408903203366	42.96038032497986	49.679520872574926	48.083751686113146	47.954749056663196
BACE1	0.005591541442149819	19.96638495208521	18.662136829199326	18.40159398537607	23.125430314697727	21.714795957696506	22.98919777593203
BAD	0.017853573101842355	5.867503032655606	8.157513094446493	7.544362264688292	11.188381452112486	11.381211631273905	11.872480021977628
BAG2	0.02740974126369576	4.09180185103829	4.267321059380039	4.387165633478933	5.519000874473231	4.943821516123463	5.720915950926852
BAIAP2L1	0.03666403313081339	11.47072776653644	14.25960590551235	12.475270720274452	14.885100207345557	16.164034209805966	16.897926923129777
BARHL2	0.009950954368873655	0.6955027120854069	0.9310762610681541	0.32773434197382095	1.8246511902402889	1.907652720344968	1.4432745437476229
BARX1	0.043280098211497676	1.4939569518904945	1.1115796423702482	0.7277755575679546	0.12493038883438935	0.07497163896963356	0.07484119197415211
BATF3	0.015102454231766552	0.8929223355966408	1.2163478169517556	1.2518742347200849	1.8474987404828385	1.8575548676522013	1.7022082753853243
BBOX1-AS1	0.01650105164853152	1.7548088179224532	2.1692601471604647	2.5741599757197235	0.733079632391355	0.5318531358938835	0.8008856165186572
BBS1	0.012307824925594051	9.815360033773908	8.870648937640789	9.65558878449391	7.74131446698632	7.189831528102114	8.152849043651283
BCAS2	0.017986152114633343	12.881513739531805	14.169707839815151	14.673446669667902	10.916586848365425	7.867338706998484	8.515312151304306
BCAS3	0.0021028491670404647	1.6958791854148707	1.8105932670970823	1.7087113377819334	1.0758214986141816	1.2622237933087248	1.2112891894163715
BCAT1	0.012268981019982554	8.430630329911475	7.3022291139974564	8.122281566350912	5.566433844930369	5.798812682655837	6.114484431754502
BCHE	0.004441514773392216	1.2382202763567527	1.303045313708951	1.629354035874777	0.45060169380174414	0.23074957843719365	0.3350753173106797
BCL2L1	0.01389219486772006	15.816403705336056	16.29341406392436	14.394639299296108	22.216536391306636	21.878512021516027	19.11220484667734
BCL3	0.028151801326267403	2.5935717142036347	3.2244652624487835	2.7565423941456104	5.068873045112189	4.549761082674307	3.822188055411566
BCLAF1	0.008501546150812648	8.374668701449147	7.43161517706761	8.073366404645498	5.454296699206371	5.853717351015683	6.51299493906086
BCS1L	0.020509727561423455	15.277417168202609	16.219202992300634	14.885100207345557	12.896784523941271	12.850996248580431	14.145712846966548
BDP1	0.01783123609003428	1.1161689485268034	0.9961029481053312	1.0288519787517805	0.7492916045311225	0.7501413303427732	0.8966366000131214
BEND3	0.0020714164753559	12.486102272921654	13.363781333698205	12.41756909743335	10.1632927104987	9.273753028303604	9.068609419947984
BEX5	0.03897719254720366	1.1670172611482548	1.1603603809696506	1.493757151359346	3.6883592125333635	2.5833470986487606	4.242278437774704
BGLAP	0.04639783214140001	4.408378952177628	2.7623799672906983	3.1662368965406062	5.66330943887884	4.546413708999379	6.397033954117379
BHMG1	0.0017208636073985937	1.205265222352278	1.020095025464512	1.1104820135118498	0.43344017451686473	0.37723983794814275	0.18318385014597408
BICD1	0.0076722837863910385	6.017750369723778	6.234784693332382	6.421407914229046	5.3035274442690445	5.292018891880348	5.464781660440859
BIRC5	0.01475785755288537	29.089390537199204	30.21477180758589	31.04864992694335	27.074544734639435	26.104968280876097	24.365120327362273
BIRC6	0.009392946809382838	7.227459810086835	6.705785743470514	6.7977653051404845	5.982104417899509	5.829641087694223	5.351358488769663
BISPR	0.0031236035174191513	1.8172007240869135	1.7579692933798017	2.4264740432577394	5.537144033272667	5.472963616806989	5.577993646498708
BLVRB	0.03462071591016863	10.675935746660116	10.62624061943567	10.624364225777796	13.51172282965272	15.978857635845841	14.10283023809839
BMF	0.002639754805908981	4.887340519274898	4.548846863764755	4.899777593187083	7.220241866549593	6.741103078371078	6.526454612008016
BMP7	2.7594957460317303e-06	35.16747334668593	34.57183867057973	34.14208627311026	13.536106045000805	14.01528842170588	14.186075828927484
BNIP3	0.0036904205148474995	23.15751654732198	25.809809371598764	24.503418331752155	15.760441157648359	18.8305873930149	16.927260414040283
BOC	0.04056155431246415	2.1136413158015155	2.5436402001990244	2.1065949818688887	2.869212282109587	2.848435472593007	2.965715850137163
BOP1	0.04480638566628052	63.75678192073455	58.588598052294195	55.37907393791099	47.634854378722856	53.759569936784004	48.99778744107505
BPHL	0.014111191313760776	3.823247912803048	3.85831710458419	3.825657049870195	4.5613304516204085	4.535917154197133	4.3101725427419195
BRD4	0.003000061733424468	14.255641333493843	14.099561351420336	13.094876500742808	11.178672290700405	10.719219191713591	10.132107831212112
BRD7	0.04828338312168883	9.470993446857292	9.627964392978944	9.475148012885633	8.027793391562598	8.862141538894603	7.919233009199566
BRD8	0.020729830041484976	23.3297637442283	21.916594404829606	21.112011049995328	18.680593750262332	16.815296061260877	19.42433732758064
BRPF3	0.0036557894370180893	11.619936964374928	12.294426792064714	12.635731480106735	9.952455279209923	9.894499510840836	9.2978744230359
BRSK2	0.013055159901404306	12.491034397733307	10.721791246155709	11.74850454476182	15.732227073095638	15.917584453098714	15.587806879992284
BSDC1	0.012249077364495166	13.60842040358736	12.182929196034005	13.448680115744198	10.166732738077938	9.637077461054217	9.844938296327673
BSG	0.04799838540236683	188.66732854445047	186.52233491049205	180.41714850750157	163.65435134483724	175.181579517683	156.6378460137811
BST1	0.013132958150013968	1.3518091972663446	1.1366529531407115	1.1131390116132007	0.8486563395223049	0.7255380768348948	0.7103279150001676
BST2	0.028947061045810955	2.8891609349115783	3.1517050453245123	2.5899210591871893	15.775566773323979	12.528204718527718	9.772189230803066
BTBD2	0.014644769046329583	25.262869736756187	25.644612678888876	25.644612678888876	29.514698713810645	31.657883574712514	31.657883574712514
BTG2	0.0009263202392172336	134.0253195117651	133.6480956526864	122.94256850278988	88.20164125566771	80.69578743075644	88.94565019925471
BTN3A1	0.023049880943196203	1.2653846911558622	1.0084647401144415	1.4941752749869865	1.9987111264281758	2.2289125938900374	1.7228117934907834
BTN3A2	0.0005555463971585878	1.216027887278423	1.3241047261232455	1.051329891197044	2.2154324730164094	2.4995396690221106	2.4390028637769765
BTN3A3	0.003158008125544839	1.072171292047057	1.1996047113587067	1.306431609256102	2.5885378095424056	2.165307927774425	2.4701487023536592
BUB1B-PAK6	0.010931460882057861	6.958944618994924	6.054856302580376	4.988837244860528	11.506068910432804	13.161473221868173	15.444092071478252
BUD31	0.008680236294190895	21.47098879825049	22.17483062724246	22.923071848981337	15.572091220116626	12.783982485336944	15.90689258468194
C11orf72	0.04344195753895244	1.441323007199631	1.4363308147319576	1.33697771982047	0.7075152670680499	0.7538099944509744	1.1142891214766257
C14orf37	0.010161508568672116	0.5998322503714055	0.442823394864138	0.703055646937068	1.703225381917595	2.1269409615365995	1.5465397201933673
C15orf38-AP3S2	0.0007595170736629754	17.730087168756437	16.927260414040283	15.98825715976991	23.713759028080485	23.57725658664386	22.496194791742084
C15orf59	0.03594412902748471	1.1443840163328487	0.9328213163152238	1.5115772813504746	2.036434742947682	1.9169692703331114	1.7859594272840684
C16orf72	0.002118386804670885	8.963034887161799	9.214662854390857	9.627964392978944	7.276461214069535	7.267511269577109	7.713511301731617
C17orf62	0.04774062955264911	6.482607841865005	6.874472584755137	6.400305390425786	8.490096256162394	10.943187927582118	9.343668939077627
C18orf32	0.045214711929803975	5.014375948974924	4.04959843472131	5.164696948148507	5.632980530628313	6.245330077153383	6.220743789836767
C19orf43	0.0008149243921825422	253.198491320538	244.2434288851388	242.99491756495925	201.98784950052695	201.98784950052695	208.2426576835692
C19orf44	0.047467227424048436	12.222461342882811	10.578710163703462	11.696903670781118	9.428922590483579	10.478777964872487	9.209079405552961
C19orf48	0.003677493662264378	37.938767736218274	39.69029146568456	40.362516876235446	33.69799611782781	32.22747560326372	33.203094956254084
C19orf54	0.04095059275941374	58.588598052294195	52.778056910734584	56.1011493932458	62.81094194028884	63.29978894925028	64.04735426706863
C19orf66	0.01642264993799753	4.243822152354801	5.0787207743745055	4.081160297483624	9.671228647183975	7.330737576819364	8.171142089106848
C1QL1	0.0021828575425511913	5.871896940045786	5.769444017808682	5.8656993210366934	18.8305873930149	17.01293008714006	18.703282353384676
C1R	0.0015971704244231017	11.921999299852686	12.79892175467315	10.978248086910666	16.976063311082846	19.03622697255759	18.212074083162488
C1RL	0.03745158431684105	14.055394105583838	12.495246605608216	11.238836681870781	14.770371254591241	16.927260414040283	15.816403705336056
C1RL-AS1	0.009275875834313945	2.143556812167293	2.1700262709583535	2.036201567272413	2.90566509498351	2.9514006732136866	3.2783748928641905
C1orf216	0.02938408998356278	1.7867327627249996	1.3727852692665472	2.065784270886461	2.713373493166813	2.7694478609402364	2.333820568253805
C1orf43	0.036229776563269075	70.2658056151727	70.53324550487197	74.08760405538617	86.9843536204008	77.94971698377921	85.8228649692744
C20orf96	0.013510316081120811	7.1664299225005905	8.941181043337519	8.30470085293606	11.353841254499393	13.846696892607648	14.078645738729854
C21orf91	0.039001193672947895	2.815090889950944	2.4662004625745304	3.1511588434140343	1.8631393439845425	1.9764079145209952	1.8485194548986763
C22orf29	0.009685484947311772	9.129871607689006	8.703739494582047	8.768049760625786	7.636420756600082	7.984348159013801	7.297655529633375
C22orf34	0.0037097305862523683	1.0155365134387948	0.9369019939176719	0.7591771877574903	2.491032541538439	2.906501441186041	2.348063518250123
C2CD2	0.0069741837618031415	4.8695207302979115	5.705724950024233	5.8257712160586825	7.807788626070496	7.965369736880167	8.218193743710971
C2CD5	0.01240653786477225	4.953379542762726	4.658988960388323	5.093748937318206	4.372286242301075	4.000537149730132	4.108437523162242
C2orf82	0.007188208471491338	3.654911241834063	3.970936485986954	3.567703279517881	4.775915670238304	4.388742116803611	4.5624688748661555
C4orf33	0.03971192054935489	0.9299972718010401	1.0303150105194423	1.1073389986278566	0.8642664432181498	0.7756511691286313	0.8185388623356203
C4orf46	0.02092606776482731	14.011918943754232	11.655908346442876	13.660662327852714	8.687446388821984	9.921645021465869	9.536185514869231
C5orf15	0.004074627914351791	33.24679287953506	35.65384019670987	33.46530919261223	28.674421658723627	26.67123630823914	25.61816938633829
C5orf22	0.0073850095663862934	23.34259315752793	23.07021975711996	24.204100210337874	26.29686614693598	25.7011166539058	25.44785198709867
C5orf38	0.03649077116023929	6.111473805959519	5.208231335941593	6.994768648235208	3.939736717600858	4.652181838351523	3.5603325388143943
C5orf45	0.01615704988722263	7.363576899916228	6.837638980733302	6.469073927850967	8.519859168541744	7.8284607552867165	8.552128510558436
C6orf203	0.02957337884635764	0.9623492838299615	0.3752902078733414	0.8712861968082025	1.3565418866674925	1.4176744098699874	1.8604839737508154
C9orf135	0.0021105720815641597	4.621894267628719	4.035584868609607	4.65086912643563	2.1460127958076316	1.8910516454022275	1.859608875572789
C9orf91	0.03001503983857588	4.892573225784585	5.230285847592156	5.990338174859541	3.735925131177751	3.8202603277399656	4.263719567906246
CA11	0.021448096518224078	22.58422655697325	23.150969460166475	21.501937003019048	25.597675354678472	24.138297694450007	26.127703736977164
CA5B	0.008709399235217038	4.97023374069036	5.66330943887884	5.746281993702624	3.548139741928756	3.784809854888979	4.282774297429796
CABLES2	0.03225663032195306	17.23492837785742	18.12953016801225	18.413042944895633	19.863166300567688	21.647924951675535	22.514222074792105
CABYR	0.0002480955931633171	5.616174944029846	5.045264077815492	5.174390810906574	2.3336235928018207	2.647005672325026	2.1316646886618265
CACHD1	0.011739863606358503	10.633582963332477	11.302782617878904	12.088860643533549	9.176721936736438	9.168759819716728	8.329475483717806
CACNA1H	0.0035275668052847913	5.945752278299093	5.4608101265373605	5.5739541328805595	6.807709071963156	7.27302598592856	7.411361646943905
CACNB1	0.004195112445877324	4.409896781310132	3.884037352745274	4.320580086439971	5.227778888246617	5.698888309484715	5.528820532223963
CACNG5	0.036727452431321236	1.156447060891613	1.3253241102626365	0.6367297364410799	0.04966099595011388	0.10918496915555576	0.3327844563794195
