gene	Methylation_A_1_Test	Methylation_A_2_Test	Methylation_A_3_Test	Methylation_A_4_Test	Methylation_A_5_Test	Methylation_A_6_Test	Methylation_A_7_Test	Methylation_A_8_Test	Methylation_A_9_Test	Methylation_A_10_Test	Methylation_A_11_Ctrl	Methylation_A_12_Ctrl	Methylation_A_13_Ctrl	Methylation_A_14_Ctrl	Methylation_A_15_Ctrl	Methylation_A_16_Ctrl	Methylation_A_17_Ctrl	Methylation_A_18_Ctrl	Methylation_A_19_Ctrl	Methylation_A_20_Ctrl
Atrip	-0.3040910770078181	-0.327169664994153	-0.2646207010265591	-0.2530821507778383	-0.2521792877320213	-0.2197254395416108	-0.2308662297244371	-0.2862284609408471	-0.2733069723904064	-0.1620425719963943	-0.1695812739479285	-0.3559130451524781	-0.2920447636695009	-0.3303731563841343	-0.2615733485895293	-0.3916596021861842	-0.4344780049149727	-0.3805201439588694	-0.3592543098002624	-0.3889905770311829
Nudc	0.4540032634151064	0.50457253532843	0.6051958781987755	0.5648117326710992	0.6248264548577851	0.4964204688401874	0.5082949381081202	0.5296667980584722	0.5360356288568265	0.4438845183900001	0.6931971375000051	0.6937208696544992	0.4984013561245421	0.5424280430800585	0.5771928256121736	0.7088300037212362	0.4690363041095987	0.52180673264368	0.5281810919481845	0.5922569316246429
Commd6	0.0002805507732897	0.0679611110426902	0.0936993906435333	0.1480557703650827	0.1051294523876926	0.1626876032377357	0.161681893675512	0.1164878308973084	0.0730921102655948	-0.0049697491394953	0.1965582319217057	-0.0878132939391192	0.0935362464470674	-0.0311296854762813	0.1073665530397539	-0.015783090306509	-0.0503857316422186	-0.0326532971933458	-0.0945648635074294	-0.0269459401605882
Svep1	-0.2111620719744224	-0.4767617997397899	-0.3846498733019635	-0.676485423473744	-0.4088065363299893	-0.2876536636071224	-0.4547313610780486	-0.6162949383141363	-0.6434888781753351	-0.4451187501690298	-0.3676254092251064	-0.2865155819732707	-0.2304089521243977	-0.1255204294206452	-0.3590464342080504	-0.4118588892325613	-0.5792244469353749	-0.3653311617607485	-0.4149923640660096	-0.2543837653660709
Cyth2	0.6847824627582169	0.7213877219393277	0.6589952172868258	0.6697153417054751	0.7540822991934716	0.6726027830866913	0.7126377528254707	0.7383169512977669	0.7359926812621911	0.6805560230972311	0.7107003566272726	0.651877641067649	0.70559004322006	0.6466935652542343	0.7208394402424652	0.5810462060304392	0.6654186175357963	0.612382154019815	0.6064840944875195	0.6473305897735016
Spsb2	-0.8227648868344909	-1.371401955386163	-1.31532087522767	-1.5695040574254937	-1.693278366490614	-1.9475871839309529	-1.4449976390456425	-1.4741991436390178	-1.4670769254712086	-1.261330341299724	-1.3115473956741115	-1.2988202254471628	-1.5888415070772657	-1.9387841037648657	-1.2507008182977086	-1.3510263080147975	-0.2955008052008607	-1.2951320894421927	-0.3651499199338064	-1.637709635778842
Nacc1	1.1059956851146175	1.1637428568633728	1.1841392934408348	1.1759817062911295	1.183036089637831	1.1635780461741372	1.1234704697336817	1.1573288977317588	1.1448385370389402	1.1292156522033352	1.1881582552864076	1.15737778310568	1.1665455106952003	1.1642307232366351	1.181656388204682	1.1807134372409211	1.207734143218843	1.1767403813141717	1.164263911650544	1.158110863426388
Mcm3	-0.4956821554622656	-0.5292892580611676	-0.3553501313388563	-0.3366573299566672	-0.5988819208889989	-0.422325177338926	-0.4416772630140915	-0.4239908467638755	-0.5149181373869176	-0.320765660748259	-0.4789929291477354	-0.6418068568087043	-0.4830985722421282	-0.5259536054649819	-0.3773162011437028	-0.5500035459551647	-0.6465175840981394	-0.5517515859469689	-0.6231315422074819	-0.5206518443798105
Zbtb7a	0.5831544785744058	0.6175804799633966	0.6076429540973378	0.4696348407668251	0.5066522109542512	0.6352384529872231	0.5267082726420024	0.6222075250779415	0.6051002443383053	0.6022959937746667	0.490129310697938	0.7016248793590988	0.531745724956881	0.6017634995478559	0.5537240319353546	0.6980330013668228	0.7467485629670277	0.6965839978935473	0.6841458212153059	0.6570160645460593
Vps41	0.5418283538295972	0.5126166677849925	0.5429793686471255	0.5303995347540558	0.5258480813676353	0.5605145206045221	0.4998161179383648	0.5237198000693093	0.5420900022733589	0.5341878628385983	0.5659926422580054	0.5676350784815565	0.5208751731509479	0.5229165455139413	0.5095338995284835	0.5226220550012761	0.576190082512974	0.6051449935928092	0.5846963033386001	0.5713629459938772
Gmds	-0.2821706585070552	-0.2637045477386313	-0.3358254134487474	-0.1835086832334961	-0.2521792877320213	-0.3547324089045701	-0.2569271959929782	-0.3314902538417675	-0.3768666221660894	-0.4282913172134318	-0.3507398373212445	-0.3715487907754975	-0.4406593227868994	-0.4707806623353743	-0.2615733485895293	-0.28506867033263	-0.3837349123129002	-0.46064209781658	-0.4966299225732959	-0.4432929949856983
Ttll12	0.5263079752638736	0.6621536437154087	0.635332849179793	0.7088964263579426	0.6854527507703659	0.6736923277037465	0.6450120071298899	0.5681308832600352	0.6891636736922276	0.6198743518750433	0.6795458879854174	0.6972139391324668	0.6422961406616919	0.6270880841051293	0.6436389581324421	0.7663442712399227	0.6993597897938363	0.6346990605841477	0.7121956346928009	0.7687068577325824
AABR07050646.1	-2.271211963058677	-2.91607270364239	-2.5567245278569906	-2.123112924809	-2.0427059064531785	-2.023981287728457	-2.3110582882195807	-2.853153169654268	-2.2710374114694707	-2.5257193583058104	-2.0240246313044072	-2.191395160606705	-2.593039350262369	-2.1105116671583666	-2.110727658036331	-2.280855625029293	-1.9913330062079604	-2.1221613698397435	-1.5795401320409534	-1.9503966005155415
Polg	0.5844326583243964	0.6110748370728808	0.6112910402358812	0.5663196595631566	0.6243589222630398	0.6082574501875267	0.5782108678647897	0.6304207890236351	0.5786867500191292	0.578589318710704	0.6054137124930391	0.6302979237762442	0.5911446895082386	0.5591950800007964	0.6130162845423048	0.6260020095120705	0.659120004925556	0.6025654610021971	0.7059412724578159	0.6538083086061425
Rcor1	0.0306101248863296	-0.0933290186218065	-0.0295758661765016	-0.1241844966976972	-0.1376678806878714	0.0813187245991793	0.0055057158948717	0.0474083815532239	-0.0795544108437487	-0.1134838451153485	-0.1427817546775433	0.042776528584829	-0.1407552435379455	0.0264449971396262	-0.124738347966133	0.233545958589778	0.1278217341506063	0.1527164604533118	0.0261521335674927	0.202350998203125
Spats2l	-0.7276340717839003	-0.8750233737170743	-0.6549020922545965	-1.0182447884825587	-0.738050562589475	-0.598165023620494	-0.7859754058674516	-0.9651780377574508	-0.8597407234658763	-0.9585615301385048	-0.6175195891687015	-0.8735075504637334	-0.5850427848965796	-0.5529054318835588	-0.7203229559552672	-0.7529181670529007	-0.8968258200045989	-0.7087359934129167	-0.6382438932581259	-0.7117687585974327
Commd9	0.3216598768770962	0.4222478446753235	0.4459871766102421	0.4547222089279899	0.4613473963948756	0.4497236036844323	0.4837762338090395	0.5063878196141441	0.4403398326150763	0.406390185205936	0.443029127213361	0.3446497983783305	0.4320397640615787	0.4152144268989335	0.504255585332525	0.3470654888452257	0.3060363606555877	0.3220248103005492	0.2989301139132629	0.3016651452919345
Mme	0.5409012351186387	0.5953953044122171	0.6084559658896947	0.593762510602681	0.5924841472010024	0.7110689052131731	0.5235813839017396	0.7054522133516897	0.5346280606724142	0.5182578482032102	0.6226278714751412	0.6085066038006464	0.5889686816212998	0.6259106525777961	0.6330923205506868	0.6662273946740102	0.6099433934637054	0.733733241649386	0.6632662075698034	0.701360802842643
Ccdc124	0.5941255971178881	0.5488816074166861	0.6027366483101692	0.6333806168359795	0.6313260335719469	0.511227232032789	0.6187262661369847	0.5723167941438123	0.5795469342195353	0.5851670890296801	0.617110758237578	0.5276005934798873	0.606118238339289	0.5420799661243308	0.6310383310241571	0.4543862339568209	0.4887329610985201	0.4817351447673854	0.4477773970893206	0.4040960588134142
Neurl3	-2.0691553121621555	-1.5155690207041987	-1.5677141301098303	-2.123112924809	-1.9503799096730996	-1.680250157520857	-1.5913051527979505	-1.811668630623168	-1.2981814737772577	-1.865080703205384	-1.0887472079982945	-1.4106493873576291	-1.4447033859402254	-1.9387841037648657	-1.3489140492354326	-1.563072741914458	-1.3384658804410725	-1.725960563117123	-1.735327735596436	-1.5025539973310824
Hdac4	0.2989113839965931	0.2344022004263568	0.1551940098283133	0.2205099031192043	0.0916158171179114	0.2666452014934097	0.249098400270096	0.2687138285884023	0.113728465841753	0.1402235835645951	0.1289556766100843	0.3528720022624984	0.1085218323638034	0.1611274761563357	0.2194916077466536	0.3951447688823333	0.3038903443719931	0.3058954507207687	0.3761672680786424	0.4027707520972667
Astn1	-0.3428917010839781	-0.4851406464442875	-0.4665202823686048	-0.3663317951595639	-0.4561010965598745	-0.4190449088956094	-0.3587276996309576	-0.369831372043266	-0.3768666221660894	-0.320765660748259	-0.4620460318598922	-0.5040117680894086	-0.3860850609442876	-0.4760332490320717	-0.4879608155718983	-0.594612120707761	-0.4944925016613447	-0.6316939346916143	-0.4523825280664024	-0.3731598437824837
Med29	0.2774408319497685	0.3066223775666822	0.3477586052734882	0.400203261304617	0.4114822256390731	0.2516086136891374	0.3309430443949496	0.3359021700293749	0.3355077642831336	0.3353849258300121	0.3046109796851249	0.2683674848316578	0.3378847982459935	0.323527045776544	0.2991370723385136	0.2725639431737379	0.2518030447991744	0.263560030130386	0.2178699986431911	0.264614478467596
Mdc1	-0.0758869195871319	-0.0421782803985129	0.037821059278488	0.1524740474030302	0.0763125907361611	0.172728382732093	0.0791082491061195	0.0546513664042705	-0.048677175647101	-0.0436738427536476	0.1085432665131684	0.2127144508868287	-0.0351306313868105	0.0274154744897154	0.0618863737510584	0.1667985356610307	0.1641937406811468	0.1354500881348209	0.1154663054635786	0.0563805270425351
Exoc6	-0.1136432715570863	-0.0634602258684131	-0.095684102611401	-0.1241844966976972	-0.1101636174246431	-0.0632531683641902	-0.0124276363684994	-0.014744493572337	-0.0795544108437487	-0.0940353002226859	-0.0608955866136986	-0.1125066009959268	-0.2237605937899804	-0.2434955175236116	-0.1210120566599328	-0.1821162239062151	-0.0866278321261798	-0.1346239277524622	-0.1473594225394792	-0.1424260661470153
Lrr1	-2.271211963058677	-1.7192826681834472	-2.1090040642935395	-1.9012664643048889	-1.9503799096730996	-2.023981287728457	-2.5312941191440164	-2.203453023555636	-2.0694695762682547	-1.549565331757408	-2.136199463944333	-2.9600467409124587	-2.593039350262369	-2.3734184513845675	-1.9427860178725265	-2.1708828100502084	-2.2680807864545183	-2.3802030794020195	-2.3902380476807563	-2.1210684968670503
Parp12	0.1476755128098413	0.2908613399056761	0.2355560653992603	0.1390972441418261	0.1581779664538501	0.2930836362398696	0.166817345557274	0.2400148156729666	0.2225265399407979	0.1698355075953233	0.2868169061135243	0.3123915866700131	0.1488765196479853	0.2092735807734419	0.1824878062299283	0.3225369526260034	0.242163031025018	0.3577504176967062	0.2466638552466206	0.2593432306325107
Rpl18a	1.633150381520403	1.621380496889392	1.6457654689150898	1.6498194999125917	1.6833352794638237	1.5804666134105387	1.6976568538879262	1.6420452271606265	1.596831940248636	1.6895089283131084	1.6352565013516664	1.5640138235478496	1.70525166062507	1.6294781030446874	1.6755933261410003	1.5301538993839274	1.5470597172941465	1.5389974757948774	1.5438254255142505	1.514686369868793
Peli2	-0.8819681060364396	-1.1363146569143232	-0.9825138176884324	-0.8343820398780406	-1.0540968948349754	-0.971535518328994	-0.9223784722545474	-1.0374190641143626	-0.7581562440319718	-0.8710713155352936	-1.1039037478400064	-0.6745512980367085	-1.0493474599422452	-0.9691285205966812	-0.7265256501615492	-0.7646921103195775	-0.7243042905114951	-0.9295938866487092	-0.6699089127255248	-0.7840789703354477
Bms1	0.4203652827035144	0.4013135153240098	0.353909153666497	0.3991436837009945	0.4548058806786293	0.3277375083225362	0.3409726025728636	0.3949817732375025	0.3320060696944581	0.3460417806264376	0.3931201351143007	0.4613644035122939	0.3981289084734877	0.3946303821137187	0.4060565369104006	0.4124735646258337	0.4083125280174484	0.4008675110217194	0.411994865785775	0.3627294936552001
LOC100909555	-1.9921601360313472	-1.4528143243661569	-1.505898732079775	-2.037453807141845	-1.8725782062955172	-1.822974837804394	-1.2836132120862966	-1.760482385182719	-1.5789954779001028	-1.796677044631857	-1.85585180063826	-1.9004188106684925	-1.7918256817763265	-1.185870747940489	-0.9712886571856048	-1.4576533600538844	-0.7838242846933439	-2.1221613698397435	-1.460876434279333	-1.8232872476486688
Mief1	0.0189588542323463	0.0748715606989656	0.0086899141882319	-0.0274011919510201	-0.0048693182765357	0.0163175849039944	-0.0179350589481508	0.0570421064239633	-0.066975271808685	0.0072930586581078	-0.0535919546788817	0.050844225501925	-0.041215158399333	0.0464415688985311	-0.0632328111951513	0.1564932333463121	0.1882557020646525	0.1310386076022165	0.1322258001663395	0.0497181148697297
Rn60_6_0964.4	-1.3542196228391663	-1.2212429298737717	-1.45095114123804	-1.4159459663105345	-1.8053461408490128	-1.2253017663793233	-1.1991388478873397	-1.563110175326179	-1.5789954779001028	-1.307178006243954	-1.7308189012297663	-1.454226165173356	-1.3533164322410465	-1.5302887348525496	-1.63376197098168	-1.6254718276582198	-1.8666111629000683	-1.6823328349193798	-1.5795401320409534	-1.5655931899320374
Txndc17	0.4881152212528482	0.4111924560460714	0.4380287452005702	0.4622355431159496	0.5679435521125272	0.4088016947218708	0.5598762510673824	0.5622099006502576	0.4641349321565038	0.4814490975557953	0.5002051499289839	0.3749640304382967	0.5010064544324014	0.476726349916122	0.4764324241719692	0.3346198694063798	0.35624849897806	0.3937166344487199	0.3568938006249943	0.3940698353717795
Brpf3	0.718157371426285	0.7695794349218964	0.728991750838089	0.7088964263579426	0.6086776608995231	0.7414179063031554	0.6586154234550543	0.7442227785677541	0.6140068333640786	0.6969326209972413	0.6591793181506372	0.7352926287225979	0.6972230632832493	0.6503561285174126	0.7456598621469869	0.8377441313914952	0.7938093722802931	0.7726219794335962	0.8179540334256935	0.7893880848430305
Mab21l1	-0.8089922413684384	-0.7314895679894733	-0.8660865866730165	-0.4905252836065138	-0.7759801095320028	-0.8335921493573005	-0.7450368937835625	-0.709370559624971	-0.6948524638936597	-0.6882640070968745	-0.8649177547961958	-0.9107380172321836	-0.7493962745928658	-1.0532587670633229	-0.7587503717262872	-0.9765437612673052	-0.7299472226487148	-1.0673005557323492	-0.7656695047128982	-0.791200397629068
Timm50	0.6742155444257683	0.749797499353384	0.8374984975521363	0.8237574031307585	0.785810678460211	0.7426825752335268	0.7950103296695885	0.778784639208254	0.8333245270198457	0.7867628063101512	0.8310734009384022	0.7127928742489995	0.751484013955314	0.7466265524780951	0.7573026673597979	0.6909205820238641	0.6855245313319808	0.7092765247533542	0.7121956346928009	0.6750728548990742
AABR07071395.1	-0.4405226748457507	-0.7455419611852492	-0.6871910040685486	-0.8547814194553064	-0.7604583644622358	-0.7257342584233937	-0.4726825494403558	-0.7387027378296411	-0.5837066669048564	-0.841845007057844	-0.6655182113707024	-0.3876860104426466	-0.5850427848965796	-0.5781396610758313	-0.6846427047835166	-0.5384968925338984	-0.5963019802634068	-0.4790835503280788	-0.5942092077943286	-0.5876683755978753
Knop1	-0.8979256526584729	-0.9887282301626787	-0.7718911341532227	-0.8983345892763568	-1.0142925981929367	-0.8567068104724983	-0.8213152462832136	-0.9651780377574508	-0.8030261159372483	-1.1446513110153405	-0.8744707731980796	-0.764259719183278	-0.9655427355486008	-0.7977471084060263	-1.0602877783102118	-0.7828889010185692	-0.7901855801225478	-0.7927750446749963	-0.7526496630808077	-0.6222965607546032
Setd2	0.9569554242238442	0.9445171580489776	0.8516172242460054	0.9264583217398276	0.908456887198681	0.9500647263412711	0.7957402436324065	0.8530159966876238	0.8734637293947034	0.8746138537298318	0.9053066608482376	0.9346916832901808	0.9024081625789528	0.9427460230231024	0.908405659595466	0.9567228981363736	0.9318132138600692	0.9440724362247498	0.9976378564361292	0.9085103735942598
Tmem163	-0.9144061004473588	-1.077466226823296	-1.31532087522767	-0.9992010468379756	-1.490348142421214	-1.3361308457696732	-0.9817352969396226	-1.760482385182719	-0.9681845005423316	-0.755184373381501	-1.4777249846804787	-1.3901990361711971	-1.0162600338392649	-1.4328308766268505	-1.2688585359263764	-1.29648322266719	-1.0992213160741409	-1.6823328349193798	-1.516703405502439	-1.533083898804935
Rtf1	0.6437679046720544	0.6330349126841415	0.697779370032191	0.6561312799776997	0.686279104364173	0.6533276554567761	0.6370697623332136	0.6770046006826903	0.6503806634333138	0.6417419911174878	0.6493201152326805	0.6438493247285417	0.662663508099886	0.6625581051181236	0.6484325070423306	0.6773898919221859	0.7317508571565182	0.7099722976894111	0.7291700611058463	0.7164966893066143
Eif3c	1.3463976447395387	1.354582927126514	1.3390271698083045	1.3415324696631463	1.3896336480589029	1.328834181255538	1.2996254030934624	1.3137430089848523	1.242353738906109	1.3882315860311727	1.3322507338460092	1.3114938105852134	1.373168392952385	1.399532549259233	1.3469640540524994	1.3988805716038946	1.4048318938394764	1.3909900413808995	1.365214820153947	1.3830942463834914
Mtmr3	0.9961680481969049	0.9758408702689272	1.0076642236958095	1.031083216138366	0.9328978639686388	0.997265243413636	0.9823936970128004	1.0257798079442026	1.0091640419150656	0.9267293797844692	1.00834769285925	1.0641644136995831	0.9884945499966552	0.9821115714997452	1.008648420741964	1.0427318748402183	1.0142046768880408	1.0675837825306085	0.9943061199411825	1.0175255169610498
